"","points.1","points.2"
"B.US.2010.1775DNAPBMC28OCT2010.P6B12.KM082044",113.43843229165,-16.523519166487
"B.DE.2016.9253_W0_12F21_S64.MK115889",113.491912311576,-15.7363138988309
"B.US.2002.OLLA_C2.EU578244",97.1123521703531,-10.6391522980782
"B.US.2005.Z71_p13.HQ217863",109.78213478686,-4.1328382050172
"A.KE.1993.BG505.W14P.ENV.N3.MW650605",-97.9393956935343,78.1072317477701
"A1D.UG.2003.PP1_F2_C2.HM027867",-84.2230112644467,56.5749676216766
"B.US.2007.DONOR3.211.25.P9M21.MN515560",125.788283560917,-9.93118598354464
"C.ZM.2006.ZM282M_18JAN06_PB13.JX239408",-168.835726457884,-55.9250845344816
"C.MW.1996.C018_E7_3S.HM638847",-177.264996241352,-72.3281551023321
"B.US.2015.1HC2D0012016D5_S49.KY324090",100.726484269345,-3.86690722024426
"01_AE.TH.2010.40123v14_03R.MN792166",-121.743603359988,172.018738580407
"B.US..603_enriched_p4_C8_S309.ON663399",95.8448633505114,-9.51328785394688
"01_AE.TH.2010.254034P00env10.KT185841",-127.923783795522,170.0860124425
"A1.RW.2007.R1141M_18JUN07_O7.KX983662",-104.114875818335,81.9896311224585
"B.GB.2004.MM28_d0779_ipe013_SGA_521.MG902433",119.319895726525,-7.04151565171261
"B.US.2010.854840.JQ182942",66.229526261276,31.9065668885041
"B.US.2003.04013296_3_TC2.GU330548",121.266304477732,8.18067515226407
"B.US.2016.9242_wk12_11_H19.MW060272",100.742344121733,-8.70400599126786
"C.ZM..m16_048.KU200896",-168.912031534911,-46.6731848018568
"B.US.1998.1059_08_B6.EU578899",122.008979480006,-5.24819972405076
"B.US.1990.BORId9_3D12.EU576288",124.58053251434,-9.73526623841732
"B.US.2016.611_D_14_2A_24.MH263381",106.583982746121,-1.17061830439178
"B.US.2014.2E2D00817Pl6.G2_S5.KX028331",104.803354081103,-5.920683448798
"B.AU.2000.P2_GAG_BSL_54.OK532854",109.523251558596,-22.7020822065564
"B.CH.2007.T4SHCS617cl_G10_T4.KX792786",115.116056756471,-10.0401993626836
"B.US.2016.5104_wk2_4_F18.MT189321",107.123498172275,-16.4191366536526
"B.US.2016.9252_wk12_6_O13.MW061599",111.791647246142,-27.995888524747
"01_AE.TH.2015.40265v31_env02.OM826228",-118.890382903354,162.900827899799
"C.MW.2009.CH0752_3_d0279_ipe023_5_34.MG901533",-171.197480066327,-30.6796989876115
"C.MW.1996.C070_A4_2S.HM639047",-182.257565605346,-73.4880776668989
"01_AE.TH.2000.3002B01.A12.KJ952242",-119.938689031345,179.010683351748
"A6.RU.2011.AHIA13E12.MH603988",-103.235975663676,87.7138766322347
"B.AU.2000.P8_GAG_62.OK532422",117.307714013317,-12.3458613610895
"01_AE.TH.2005.AA126a08R.JX448272",-133.546879502301,178.701348007896
"B.US.2009.45_09C4.JQ609841",120.89574108296,4.53615162080969
"B.US.2007.9015_040907_CSF_5.KM353825",119.491481299472,-9.30331508222256
"B.US.2018.9252_W12_2F16.MN090453",111.791647246142,-27.995888524747
"C.MW.2007.703010167_CH167.w8.e31.KC156390",-179.344991665083,-73.4056963808089
"C.KE.2010.20337v02_05.MN791498",-177.231523867934,-64.4683611747045
"B.US.2005.5479_A7.EU577916",116.833986645696,-0.283067796607827
"01_AE.TH.2000.3153A14.D2.KJ953311",-136.069147434063,196.508862741551
"B.US.2016.3632_TEM_11.MN466977",121.338964040631,-16.5431365211566
"A1.KE.2013.20799v02_10.OM825061",-93.7347757596595,66.3448357136754
"O.FR..DEOXXFR007.KY953205",-74.7633576622882,64.2081254697894
"B.US.2019.5210WK30F22.OM206812",104.032983342779,2.28718113323097
"B.US.2007.9015_040907_plasma_4.KM353842",119.819970385556,-9.24275093158208
"C.ZA.2007.CH0152_3_d0026_ipe026_20_06.MG900611",-173.946504664804,-33.2013229218811
"B.CN.2012.3124114.KX693882",108.595970961193,-16.5303484142078
"B.JP..JRC65B.AB565502",101.93063383614,-9.38796036887903
"B.US.2016.9243_wk12_7_D17.MW060859",100.184914275817,-8.42080350109762
"D.UG.1993.93UG065.EC3.MK501562",64.6120894018298,18.2023796772109
"B.GB.2003.MM34.01.SGS.554.MT794669",108.523445127894,-25.5398264356214
"01_AE.CN.2007.BJOX008000.e04.KM218263",-121.391010041177,185.985579546179
"C.ZM.2007.ZM1047M_24Aug2007_SC_3_N.MT194284",-171.84001266276,-59.8002684365839
"C.ZA.2008.CH0152_3_d0535_ipe026_2_14.MG900881",-170.131437063085,-33.4880363886878
"B.US..9341_D0_HA_3_S78.MH633047",114.375789129229,19.4506806997416
"A1.KE.2002.QA255.1729M.M.MW383939",-105.723359621449,81.7638934610568
"B.JP.2012.KB1609.OP169352",101.643120690515,10.936872530024
"C.MW.2009.CH1012_3_d0130_ipe017_80_42.MG899105",-172.041711734458,-49.8853194169304
"B.US.2003.RHGA1581_A2.HQ217452",108.913903651966,-12.7742511095042
"B.US.1993.100002i.2.45.MH012347",120.21174710024,-5.32861292510172
"B.CY.2007.CY199.JF683751",111.599475388107,-11.8657093367748
"A1.KE.2013.20355v26_env03.OM824835",-107.724398887544,75.5655472264901
"C.MW.2010.CH0694_3_d0953_ipe018_81_11.MG898638",-165.626159622194,-58.1181330753186
"B.US.2016.613_D_14_2D_10.MH263502",125.591789588878,5.3426606908991
"B.US.2011.505_0071a.WG08.MG196670",99.7768152879187,-9.05348845969451
"15_01B.TH..3147F6.D22.KJ953223",-58.0586842643025,87.5332249583552
"C.ZA.2001.C.ZA.01.Du114H6.KC863214",-173.676151106289,-63.3602447895568
"B.US.1991.100997i.2.31.MH012879",131.439241588145,-8.95647332676361
"C.MW.2009.4032_CSF_Visit1_amplicon14.KC187379",-170.278252256107,-72.3531583141804
"B.US.2007.C010312F11.KM258904",112.535695051205,-9.97074187338308
"B.US.2019.5210WK26PL7F10.OM206540",103.890786038612,-3.11967410066201
"B.US.2016.601_W23_MU9.MH262805",108.443512935439,-16.4275829406192
"C.MW.2010.CH0694_3_d0840_ipe018_10_90.MG898369",-170.041759353622,-60.3071034336316
"B.US.2005.CB183SP1232341.KX156471",113.366910823574,-13.8879181810103
"C.MW.2009.4030_Plasma_Visit1_amplicon18.KC187563",-174.465687914644,-68.3657318889875
"C.ZM.2003.ZM247F_BULK_22.EU166834",-184.125785046194,-59.4045139290886
"B.US.1985.CC101_22R2_10.AY357492",127.477379867662,-1.1047708327219
"C.MW.2008.CH596_SGA.1G12.KY112407",-168.538377447227,-54.1054318705348
"C.ZA.2007.CH0152_3_d0192_ipe026_2_45.MG900774",-171.935199577387,-33.8501646797727
"01_AE.TH.2014.40814v01_RH.OM826780",-139.884195995497,185.273731370906
"B.US.2016.01014PH357W1_33HG15BC6.MT307733",118.099452433416,-3.89158396962066
"C.ZM.2005.ZM395_200395_15.GU329245",-170.953374298405,-68.5197852152432
"B.US.2016.B207_SEB_AIM_K18.MT191210",123.196300974945,-18.1691690569467
"B.US.2012.1292_PBNV_33.MZ080970",110.633487430997,1.73416021333298
"C.MW.2013.CH0848.3.d1677.5.66.KX218050",-170.569014970446,-87.8660885576603
"C.ZM.2009.ZM1094F_21Apr2009_1Y_2_E.MT194427",-175.612451957826,-39.9640273414268
"B.US.2005.P062711D8.KM259431",118.082267167771,-20.2730595360937
"B.US.2016.605_D14_D_P1_E10_A8.MG196498",113.546386793178,-22.1160892094325
"B.AU.2000.P1_GAG_BSL_50.OK532951",125.91415901879,-6.5591331979847
"C.BW.2011.mpp_00454_amp2.KR861342",-160.32152887417,-60.4553526621437
"B.GB.1997.CW012.AJ418503",120.294461677957,-12.5145103526243
"C.MW.2010.CH0694_3_d0868_ipe018_9_6.MG898476",-161.789873981054,-59.2575975200029
"B.US.2007.502_2289_06.JF320200",100.681387922234,-1.44245018234413
"C.ZA.2008.CAP177.MF346592",-177.816134405628,-59.4949908620871
"CF1.MW.2007.180_G7.JQ777060",-139.948779823853,-56.5107396323829
"A6.RU.2011.AHIB23A4.MH604242",-107.401645188464,87.5137126229701
"B.AU.2000.P2_PBMC_BSL_069.OK532897",113.457115182619,-1.29003010575645
"B.US.2008.9024_070808_plasma_15.KM354341",113.895584892284,2.99080586816917
"01_AE.TH.2000.3118A16.A1.KJ952968",-118.742000137676,184.91684952277
"A1CD.TZ.2011.30196v19_env03.OM825366",-77.5924141286637,44.122698378803
"C.MW.2010.3032_Plasma_Visit_1_amplicon16.KC187517",-170.623387196399,-77.9326079543361
"B.US.2004.1330_C20.HQ216483",113.46944918205,-12.4717344803711
"C.MW.2012.CH0848.3.d1635.10.48.KX217951",-165.755424326012,-86.5640456483722
"07_BC.CN.2003.33.20_2.KY345984",-168.743651360533,-44.7128410428379
"B.NL.1991.H4_078_2G4.EU744120",130.578674571821,0.586309606689069
"A1.KE.2012.20509v18_env26.OM824904",-107.012372726606,79.116978099808
"C.MW.2006.CH0010.s.e7.KC148589",-170.958991059792,-73.6100220289033
"B.DE.2018.9255_W12_9A8.MN090888",106.466283471086,-13.4732564081082
"C.MW.2008.CH0200.w60.e4.KC149160",-160.216404966455,-72.5555180510024
"A1.UG.1998.120FIc11.EU852965",-96.4301338729987,82.720606251146
"C.ZA.2007.BP00005_RH04.JN687705",-169.656565786645,-73.1372280455764
"01_AE.TH.2012.40363v17_env06.OM826272",-123.03089619203,189.825063180589
"B.US.2002.OLLA_C3.EU578245",95.0212230084529,-7.85791107598755
"B.GB.2010.MM40.20.PBMC.6.MT794826",128.270213369984,-13.3992913025849
"B.US.2015.A09.CD4T.C1.7D10.MH264259",124.018664269393,-10.858522255051
"B.US.2012.505_1672a.WG18.MG197071",102.15943932976,-9.49440453361574
"01_AE.TH.2006.AA121a12R.JX448199",-123.480311952423,172.714231872177
"B.US.2007.CH0040_3_d0299_ipe032_2_51.MG900262",125.398746730606,2.58239078477295
"01_AE.TH.2007.AA091a08R.JX447755",-123.691801008877,181.733453708392
"B.US.2007.P070112D1.KM259445",123.243965283762,10.1116178360899
"C.MW.2008.CH0848.3.d0135.60.40.KX217278",-165.436504602269,-84.0632766125289
"B.US.2019.TSC141V2PL4N6.OM208711",109.300030675877,-8.59108064414658
"B.US.2016.9252_W0_11I24_S37.MK115703",106.177188502408,-30.3768060009203
"B.US.2016.3632_TEM_15.MN466980",116.339160709716,-33.2188709557398
"B.FR.1997.440104.KC699017",119.930636312229,-14.4447870986743
"C.ZM.2010.Z4248F_11Jun10_PL_NFLG_SGA22.KR820406",-175.809150494004,-62.0068639586519
"A6.RU.2011.AHIM4tA1.MH604099",-100.822371430937,71.8288505464131
"B.US.2008.9018_120108_plasma_19.KM354033",115.074410287495,-16.3176629754449
"C.MW.2010.CH0752_3_d0860_ipe023_5_29.MG901777",-177.39528221403,-31.7529970065377
"01_AE.TH.2006.AA116a_05R.JX448121",-120.072409104707,176.505350671792
"B.US.2015.B199.1.d.P1.A1.4.1.16.S16.KY113506",119.69862324232,-15.610290514458
"B.CN.2012.211024.KX693046",101.822638567528,-5.97275981355102
"B.US.2015.A07.Q1.13M2G1.MH264148",109.675096358904,-11.8031708468089
"02_AG.SE.2017.51126_BL_32117_C10.ON598509",-100.311937816512,89.9594257751403
"B.US..603_CD4_p2_M1_S69.ON663223",98.5336135220113,-6.40727458647457
"B.US.2006.502_0897_RH07.JF320500",125.808219161681,-1.51406838456215
"C.ZA.2008.CAP256_4_25_F10.HQ625604",-171.152156582435,-58.6170634351815
"C.ZA.2009.CH0152_3_d0698_ipe026_5_24.MG900961",-171.992075754423,-37.4891369293408
"A1.KE.2014.20178v27_env10.OM824631",-104.356417038792,80.9076720500853
"C.MW.2011.CH1754.3.d0257.ipe021_6.MF501731",-174.804131310741,-56.7546886992648
"B.UY.2002.02UY_TSU1290.JN235958",120.246770509879,-9.26724779409886
"B.US.2016.611_W23_P3_H7_FL.MH262649",102.752250536118,-7.77015131410617
"A6.RU.2011.AHID102C7.MH604125",-111.071058109034,77.0406466126764
"B.US.2016.9252_W12_12J9.MH575607",106.177188502408,-30.3768060009203
"C.MW.2007.703010275.3.d0012.ipe017.e24.MF500282",-159.955033139022,-47.4185258698163
"B.AU.1999.P7_TP1_GAG_118.OK533190",123.193267475346,-18.214426031471
"C.ZM.2005.ZM420_200420_11.GU329519",-163.712877329458,-59.308007376495
"C.MW.1996.S031_S2_A7.MT227425",-178.936909196502,-66.7203731265465
"C.ZA.2013.HIV1_FR004_D4_plasma1.MH933714",-166.734748337596,-54.1317255045306
"B.US.2007.C121411D3.KM259233",115.654462308866,-13.6093846759669
"B.US.1991.100890m.4.15.MH012829",117.879415764424,-4.82839665043028
"B.CA.2004.HDNDRPI034_3D2.GU938251",128.177808661929,-7.09592591162449
"B.US..AC_59_111_Days_Seq2_fa.DQ127551",112.011950111787,9.595424518067
"C.MW.2012.CH1754.3.d0609.ipe021_15.12.MF501861",-175.333395717672,-58.3263962111436
"B.US.2006.9002_082206_plasma_17.KM353689",110.59197309131,5.40592515129158
"B.US.2016.9245_rebound_S40_A6.MH576143",113.924406907568,-2.99618450738782
"C.ZA.2007.20258279_3G9.JQ753763",-161.232169099513,-58.7300496931238
"A1.RW.2008.R1135M_11Feb08_3F7.KX983626",-104.197631129218,84.9411560849075
"B.US.2008.700010654.3.d0026.ipe026.3C5.MF499245",128.753966101779,-10.6654349628831
"B.US.1997.1051_12_C23.EU575149",128.799864637266,5.31492327819499
"C.MW.2009.4045_CSF_Visit1_amplicon2.KC187032",-174.496092167677,-62.9062862385955
"01_AE.TH.2011.40007v19_env16.OM825761",-124.573805239056,177.388833375116
"B.US.2019.5125WK2PL8F21.OM206073",105.464460414194,7.1994412585068
"B.US.2006.1711_D5.HQ216912",114.318940744611,1.97163539866464
"B...Pat16day353clone33.KT452559",116.130215311921,-6.64278267851089
"C.MW.2009.703011244.3.d0066.ipe015.3.17.MF500416",-161.719509866363,-55.6435478803113
"AHJU.CM.2001.01CM_1296NG.AY371162",-67.0102163380092,60.99566888623
"B.US.2009.9018_060809_plasma_9.KM354006",119.238744849957,-8.70794834689624
"B.US.2004.H25v1e2_26_2.DQ410368",107.953801408649,-4.12164533227179
"B.US.2006.Z86_p18.HQ217953",63.3976037283747,12.417386722225
"A1.RW.2011.PC64M41c005.MF566014",-103.248083890962,83.8013053173129
"A1C.KE.2013.20225v26_env34.OM824679",-159.733561473323,-5.60423765847549
"B.CH.2003.NAB03_2F5_III_wk7_cl_1.EF643680",115.007827174693,-4.79173936220131
"B.US.2012.J7180_4C4.KU901805",101.748443780283,-20.1488233633841
"C.MW.2011.CH0752_3_d0991_ipe023_3_16.MG901915",-168.962080126,-35.4601665080789
"B.US.2016.9252_wk12_2_N21.MW061412",111.791647246142,-27.995888524747
"B.US.2002.AD77_C11.GU331577",111.784202269121,-11.7255020984244
"B.US.2008.700010654.3.d0026.ipe026.F4.MF499306",126.730190400995,-15.5945693218992
"C.ZM.2004.23M.PB.2906.KY229661",-172.434695690883,-61.08762136263
"B.US.1997.1018_10_A6.EU575092",118.845664165272,-15.5129789509342
"A6.RU.2002.02_RU_SP_H410_IV_16.GU481244",-104.780871105689,86.3515465404671
"C.MW.2008.703010505_w7_29.KM284738",-171.616781382229,-55.3062143214844
"B.US.2005.USPI83747EI57y05021pcWG2B5.JN024156",111.886122567964,-18.9894375571992
"C.ZA.2010.MSM105.KF725924",-171.910624275672,-15.0247305287086
"01_AE.TH.2014.Pt11_PreART_17.ON902523",-124.464412487651,173.292774189755
"B.US.2006.P110712D10.KM259481",111.570300524935,-14.6017476421403
"C.TZ.2002.CO6130.AY734559",-152.655921005792,-66.7787459399863
"B.CN.2012.208117.KX692988",105.265365256798,-12.5283796435613
"C.ZA.2007.CH212_SGA.1E2.KY112101",-179.088622512496,-60.3935245971797
"B.US.2018.9252_W12_2L9.MN090469",106.177188502408,-30.3768060009203
"01_AE.TH.2010.40100v09_env07.MN792101",-119.473469778865,181.877360722863
"01_AE.TH.2012.40491v01_09.OM826405",-120.811073881403,178.813243133985
"B.US.2014.2E4D0tit.9_S7.KX028539",114.709764018705,5.97914910025972
"01_AE.TH.1999.3162A10.B12.KJ953368",-129.278808357861,197.155024424764
"C.MW.2008.CH1012_3_d0017_ipe017_900_06.MG898927",-162.303657435395,-37.8307805314393
"C.ZA.2007.C.x.07.CF21E1.KC863641",-160.009268842782,-57.1921036610613
"B.US..603_CD4_p3_I2_S101.ON663254",96.8129933543854,-7.27505564275724
"B.US.2011.CP42B.KF384802",103.185138131679,5.40502504716238
"B.US.2015.1HD2preinf051916B8_S63.KY324508",121.523062539248,-13.8379670096933
"B.US.2019.TSC141V1PL7B5.OM208485",109.758249197829,-8.87016985873514
"01_AE.TH.2013.Pt7_PreART_53.ON902342",-124.254065477066,179.914927764498
"C.MW.2008.703010505_w7_21.KM284732",-171.087800594275,-54.6565045415996
"01_AE.TH.2013.40436v20_env27.OM826390",-132.067482400812,178.501083574249
"B.US.2007.ROCH4447_B8.HQ217526",111.263466395093,-16.6098359353599
"B.US.2016.2661_EM_17.MZ922551",104.523051026964,-6.43674221177804
"C.ZM.2002.ZM206F_SGA_A1.EU166439",-169.742472272073,-43.9226299062491
"B.TT.1998.TT27P_6H9.EU577132",113.621475933073,-10.8877548583395
"A1.KE.2010.20263v01_env06.MN791377",-102.694777536029,91.4109821727216
"C.MW.2013.CH0848.3.d1677.5.13.KX218019",-168.946956590098,-85.1451331227081
"C.ZA.2017.CAP288W7.MN097660",-182.634814855346,-39.6977695186611
"B.US.1993.1348i.2.15.MT861400",124.195951916343,-8.23647541356275
"C.ZA.2006.CHV0008343_704010017_2_A4.FJ443758",-171.897627190927,-63.4060586429524
"01_AE.TH.2011.40363v14_07R.MN792459",-122.989997079618,191.564156687346
"01_AE.CN.2010.20170826_178.MH672759",-122.332832205856,178.935745728933
"B.TT.2000.SC03C_3G7.EU578338",102.006241661874,-8.70361516332398
"C.ZM.2003.ZM249M_12AUG03_PL007.JX213402",-160.084304234466,-56.5368812462932
"B.US.2008.B.700010607.w03.21dps.3_B6.JX972451",114.156007298967,-1.80211514969096
"B.US..708.w000.c.B8_S62.KX984768",109.077459844003,-26.3563999203047
"B.US.2016.2274_EM_36.MZ922528",116.924396611734,-3.42755783385735
"C.ZM.2010.PC063_M55s953.MK749285",-171.196366615355,-41.7151995503926
"B.US.1990.BORId9_3A12.EU576283",125.860198753289,-8.11080330861672
".FR.2012.PHI6_6.OP994629",108.577157608537,-16.0251453839446
"B.CN.2008.080320.MK054038",104.616290588943,-12.3335945890155
"B.CO.2007.subject_247_week53_clone_02.HQ377399",106.061559593574,-6.12939282091808
"B.US.1997.1001_07_A14.EU574944",120.50797843441,-1.49441240370055
"01_AE.TH.2012.40512v13_env10.OM826466",-121.441881322473,176.981112199956
"B.US.2005.1444_A23.HQ216585",103.835004859486,-8.43498423364085
"B.US.2002.7115_P21_16.JN562808",119.302425314437,8.35680013422109
"C.ZA.2005.CHV0006015_CAP84.1.00H3.FJ443443",-180.483725451502,-48.2124687046354
"B.US.2010.9058_072010_CSF_4.KM354799",89.364449081501,-11.4256535189042
"B.US.2007.CH77d159_TA2.FJ496043",112.544254887864,-6.59456813896712
"C.MW.2012.CH1754.3.d0804.ipe021_30.18.MF502105",-178.732030148667,-52.1461901466295
"C.MW.2011.CH0752_3_d0962_ipe023_3_19.MG901887",-169.303679335749,-34.1714527528546
"B.US.2014.2E5D00717Pl3.C3_S2.KX028623",114.248461572226,10.7306434082964
"C.ZA.2007.C.x.07.CF13C5.KC863605",-166.96348793241,-81.925729681556
"B.US.2019.5118WK26PL4E16.OM204948",111.679006358035,-22.4554801848271
"B.US.2004.CAAN_C40.EU576328",111.113273963836,-16.4557868495666
"C.MW.2009.703011244.3.d0126.ipe015.3.20.MF500471",-161.244206252237,-57.0041853152512
"01_AE.TH.2000.3043A03.B11.KJ952505",-130.637931148702,184.219486526658
"01_AE.JP..DR3730.AB253678",-131.576628028124,190.775149120891
"C.ZA.2007.C.705010198.e.11dps.e26.JX973184",-177.749654988814,-62.5988489702183
"B.CA.2005.P6_WEEK_4.FJ653521",88.4491898107792,-13.1865230840472
"B.AU.2000.P2_GAG_BSL_28.OK532835",111.68258964262,-2.29108086848832
"C.ES.2015.100_118.KY496624",-160.580722807711,-56.0140042722501
"C.MW.2008.CH0694_3_d0032_ipe018_10_7.MG897936",-163.472808158899,-59.4298045100444
"B.US.2011.A8110_1B1.KU901730",104.761507547754,-11.8196922514448
"01_AE.TH.1999.3078A02.E20.KJ952716",-130.178499393615,186.019283662869
"B.US.2019.5111WK26PL5C11.OM204147",116.773553188511,-15.1664302260583
"B.TT.1996.SC51_2D2.EU577014",106.152702464855,-16.4426431536586
"A6.RU.2008.08_RU_SP_R589_VI_0D11.GU481551",-105.79181647228,86.5729511844587
"B.US.2005.01144G.FJ469682",113.960593249444,10.9456266435289
"B.US.1991.0489m.17.MT861319",119.667081123888,-3.91976937302735
"B.US.2015.A5340A02.w010.KX587070",86.7608434927449,9.14579960243856
"B.US.2008.9027_052708_plasma_6.KM354387",123.778999417302,1.54982568303163
"C.MW.2008.3902bmLwk12F4.HQ596090",-175.593606873941,-74.096194876969
"C.ZM.2005.ZM399_200399_10.GU329259",-151.179401652433,-48.6565275019513
"C.ZA.2016.CAP302BW2.MN097662",-170.354492219338,-66.2357532887773
"B.US.2007.CH40d181_D7.FJ495874",125.633490631831,1.49508959189035
"B.US.2006.CH0040_3_d0127_ipe032_2_11.MG900139",124.890238739111,0.679974070980913
"B.US.2019.5210WK30F8.OM206813",104.032983342779,2.28718113323097
"B.US.2007.700010246_E_B38.KR423785",117.337262050315,-22.4198026314562
"B.US.2003.H135v1ed1_1.DQ410453",120.878604876691,-8.02107445153701
"B.US.2015.A06.CD4T.C1.6A10.MH264032",111.972342176584,-7.51609797261499
"B.US.2016.603_SC_S12.MG196361",95.8448633505115,-9.51328785394688
"B.US.2004.USPI83747EI6y04121pcWG2B1.JN024101",111.891215256655,-18.8193952460177
"B.US.2019.TSC127V3PL6F19.OM207411",111.024996535495,-8.78465802708115
"B.US.2019.5111WK26PL9G6.OM204233",113.689535314071,-18.7003319491209
"A6.RU.2011.AHIA13A1.MH603973",-103.244934746944,87.7631634664335
"C.ZM.2008.ZM634F_11Jun2008_1Y_23_E.MT195344",-169.179407573356,-61.18920571479
"C.MW.2009.4037_CSF_Visit1_amplicon26.KC186471",-174.859432522726,-45.5422571399481
"02A1.FR.2018.X21B.ON421520",-102.072342759924,77.7297563601708
"B.US.1996.62615_03_p3.EU575605",127.158467784591,0.304271126724399
"B.GB.1997.CW012.AJ418502",111.047321869321,-1.06138125424704
"C.MW.2004.CHV0011486_1335D5FRAMESHIFT.FJ444490",-166.830562906304,-54.8967643912413
"A1.RW.2008.PC64M07c032.MF565959",-99.8357881432197,91.0398518517702
"B.US.2018.101_SGA_Rebound_P2_E10_Sep_04.MK169915",106.204595077223,9.07242646020722
"B.US.2019.MOWM.4.BLD.H4.OL519713",96.0264730414369,5.10893483986707
"B.DE.2016.1HD8KW4070116Pl3F3_S70.KY324790",79.1149361149823,8.26883079363785
"01_AE.TH.2014.Pt17_PreART_27.ON902796",-125.831647565256,181.55365364318
"B.US.2006.CH16E_B3.EU576356",107.49457596208,5.85799093955479
"B.US.2000.WITO_flE2.FJ496179",107.533096240417,-12.5504371001514
"B.US.1991.0489i.1.21.MT861283",122.487507020935,-6.01149368441342
"B.GB.2004.MM34.09.SGS.27.MT794765",105.763651234537,-20.327859493721
"D.UG.2007.0B191647_3_E18.JX202991",58.6944980170596,11.8287131087645
"B.US.2016.9241_pre_S14.MH576016",108.809618224366,-6.8549554651358
"B.US.2015.1HD1W4012616A6_S94.KY324491",84.578414777472,9.37485207738689
"C.MW.2008.CH0848.3.d0017.210.63.KX216930",-165.532371403303,-84.5185517783318
"B.US.1993.100504i.60.MH012704",118.415184116512,-12.0313677721879
"B.US.2007.N26_07TC27.JQ610112",104.978648461739,3.0103897100179
