"","points.1","points.2"
"CD.MW.2008.CH492.CV.020608.UT.7.KY112273",-167.530024343241,-70.1755192958477
"B.US.2015.2E1W240526PlE.F11e_S8.KX028272",109.499981676248,-3.56459022039938
"B.US.2018.9252_W2_3L1.MN090680",105.070439782938,-30.4411125616611
"B.AU.2000.P5SCRPBMC39.OK533026",119.18413810085,-3.50669157108189
"G.RU..RU570_revertant_passage_20.EF367227",-100.251028746156,90.2348657197442
"B.CH.2000.M1_0007251_NFLG97.KC797177",120.39366261443,0.684690578122053
"A1C.RW.2017.PSF_24M_Con.MZ642277",-129.284422747178,70.7342786076869
"B.TH.2008.T503963_11.KC749043",112.153016592146,2.47830062082525
"B.US.2019.TSC143V2PL1J18.OM209010",113.824142881496,-12.7625217103303
"B.US.2007.700010287_A11.KR423185",121.900962349151,-7.29969666666985
"B.US.2015.P1_030915.35.MT998714",121.373617133413,-0.0950381577652955
"C.ZM.2019.V703_0510_260_RE_pblib002_s.ON890965",-173.210680488343,-60.9334254605567
"B.GB..UK7FL1.DQ976427",115.517573213058,-7.79280167129465
"B.TH.2011.40283v01_01.OM826257",108.178468997243,-22.1249012715623
"B.CA.2017.P2_G6_ZSWIM5.MW881694",107.317546078145,15.2338212418318
"C.MW.2008.CH0848.3.d0043.27.08.KX217102",-166.930638157259,-84.9213581705902
"A6.RU.2008.RUA003a9.HQ834966",-107.413563334237,67.8780971800097
"B.US.2004.5548_25.EU577959",105.645627197742,-5.46400443871864
"B.CN.2012.209708.KX693035",97.8842475494813,-9.67174875515461
"C.MW.2010.703011244.3.d0375.ipe015.3.47.MF500584",-162.940022295132,-54.118915138881
"C.ZA.2010.CH0152_3_d1331_ipe026_35_64.MG901097",-174.006547455552,-38.8182793614291
"C.MW.2012.CH1754.3.d0832.ipe021_15.17.MF502152",-178.749181078983,-53.0163543743154
"B.US.2008.9024_010708_CSF_2b.KM354242",112.971204819098,3.50102113656998
"B.US.1999.AD17_3C_A12.GU331221",119.340666357071,-16.3212737136249
"B.US.2016.5104_CMV_CD69_C4.MT190803",101.165094283787,-13.2927309725074
"C.ZM.2005.ZM375_200375_3.GU329055",-169.299079568211,-65.2766451584231
"B.US..546LUNG_24.AF217170",117.980730982707,9.62253802439329
"B.DE.2016.1HD8KD0061616E6_S2.KY324744",120.896043902467,-15.7778383872072
"01_AE.TH..F2_PID_27_W96_S_11D8_7272_0_R486.ON500890",-109.598280652542,158.433660415333
"01_AE.TH.2012.40512v15_ENV28.OM826513",-119.335213108333,175.792563904452
"B.CN.2012.2358014.KX693155",106.382786285128,-1.13321266004481
"B.US.2005.P062711F5.KM259435",119.124379622352,-22.2307805796154
"C.MW.2013.CH1012_3_d1655_ipe017_180_45.MG899882",-161.085545773913,-54.6849431343728
"C.IN.2015.330_15_A2.MK076688",-181.667082728929,-28.4031495688366
"B.US.2005.128GW2005P1A10.MK383412",139.538258712497,5.11271508587379
"B.US.2003.RHGA_A2.KC312476",120.973310493666,-1.58098554411941
"B.GB.2004.MM33.09.SGS.6.MT794458",116.071874643763,-7.95844676955974
"C.ZM.2003.ZM184F_10JUL03_PL077.JX213374",-179.890403671787,-63.8331738733176
"01_AE.TH.2013.Pt6_PreART_70.ON902165",-124.539587034779,186.946442028925
"B.US.2004.5283_6.EU577899",126.453474965534,-7.48659094432306
"B.US.2008.9027_052708_CSF_22.KM354366",122.511506937142,1.07284258495732
"C.TZ.2008.707010457_CH457.w8.KC156220",-177.544963322404,-59.2687415142122
"B.US.2016.1683.PBMC.CAD.05092016.ENVSeq1.MK148503",101.635476248739,3.84727629188604
"C.ZA.2016.CAP206W7.MN097582",-177.736662467072,-48.1197307917335
"B.US..5125_CD45RApos_p1_K21_S145.ON662681",115.914411959779,3.00812388635599
"B.GB.1991.E21BrD12.JF706372",108.269085314357,-16.1439041913702
"B.US.2019.5120WK2PL7B13.OM205808",110.74565362201,-12.6935165356554
"B.US.2015.B199.2.c.BF.12.c10.03.07.16.S2.KY113416",114.945772911711,-9.71510167949712
"CF1U.ZM.2002.ZM231F_SGA_A2.EU166606",-157.101561811658,-48.7983238823797
"C.KE.2011.20337v17_env24.OM824803",-171.68553731292,-69.5101882957028
"B.US.2002.04013226_2_flA9.FJ496073",104.171214946645,-4.7531846680517
"C.MW.2009.4004_Plasma_Visit1_amplicon10.KC187165",-155.835474196873,-53.63185377218
"D.UG.2005.SR20MP5.KF985998",59.6220721791634,3.78566281734474
"B.US.2005.P030113G10.KM259341",97.5418313303433,1.92145695079038
"01_AE.TH.1999.99TH_C2405.AY945718",-132.75682834146,186.414622584043
"C.MW.2009.CH0752_3_d0527_ipe023_7_04.MG901657",-173.591356342454,-31.4743327344585
"B.US.2015.B115.2.c.AD.7.f5.03.07.16.S37.KY113831",115.931517247926,2.28378908465857
"07_BC.CN.2003.33.02_4.KY345472",-169.936971529284,-47.7685612109903
"B.US..9341_w4_aA8_S5.MH633110",111.712075346665,25.0096172905814
"B.US.2006.CH0040_3_d0127_ipe032_2_43.MG900160",124.925865999868,3.39810355016358
"B.US..B207_enriched_p1_P22_S194.ON664643",125.749367563888,-14.7722774233735
"B.US..JHU559_BM_C12.EF440746",117.961078572767,2.43300552735491
"01_AE.CN.2010.CYM186_C9.MH673008",-112.801421375571,189.312234215799
"B.US.2019.5114WK26PL8H16.OM204513",103.151189955891,-5.85076956628928
"02_AG.GB.2001.MM14.02.SGS.19.MT793858",-88.2748895583124,57.6751190536493
"C.ZA.2005.CAP228_2000_007wpi_28.MK206172",-181.126366800714,-61.1427598784689
"B.US.2006.502_1174_FL11.JF320062",119.500687029516,-11.4836958431338
"C.MW.2011.703011244.3.d0913.ipe015.3.17.MF500668",-167.312509661794,-53.659904087934
"BC.MM.2014.fKSDU97.KU820852",-163.991888003675,-45.49626085698
"A1.PK.2014.PK013.e32.MT420131",-80.9360190981824,66.1047113561206
"B.CN.2008.CBJC515_20081118_7.MF591677",107.922453669019,-2.63467549857849
"B.US..603_CD4_p5_E19_S161.ON663300",101.92738775432,-15.8954395302474
"B.US.2008.CH378_SGA.2H9.KY112189",117.960360014959,2.99519497707098
"B.CN.2007.BJOX006000.e29.KM217680",104.451331797514,-8.48230327008778
"C.MW.2009.4017_Plasma_Visit1_amplicon20.KC186299",-170.684988230203,-54.8834368043847
"A1.RW.2005.R49M_175019_2.MT942769",-100.564348322909,70.4194609682141
"C.ZA.2007.705010078.3.d0053.ipe032.e4.MF500902",-160.032048063709,-45.0189783390289
"B.US.2004.2009_18.EU577783",110.787196664617,-12.5591339960094
"C.MW.2008.CH427_SGA.600.10.KY112219",-159.994979618464,-56.2105860703464
"B.US.2011.T4590_4H4.KU901854",96.9925813163826,-4.1294446757636
"B.US.2015.315BPGW2015P3A3.MK384714",134.281849606198,6.48368414224844
"C.ZA.2009.CM050C_SGA01.MF284964",-169.432330328026,-63.7260197001378
"C.ZA.1998.TV019.AF391250",-160.941322937043,-66.6993572662753
"A1.RW.2007.R463FPL_d248_C5.KP223755",-102.745508807259,79.9701448357221
"C.MW.2010.CH0752_3_d0878_ipe023_5_29.MG901802",-170.652197928525,-30.4136471598517
"B.GB.2003.MM33.01.SGS.5.MT794284",115.389975447217,-7.6016130430945
"B.US.2019.TSC135V1PL1B7.OM209720",119.001371765659,-15.1711012148338
"B.US.2005.CE125SP1174278.KX156520",132.260163524828,-3.47063620069804
"B.US.2006.502_0053_wg04.JF320624",127.369713309794,-11.6386063586315
"B.US.2005.P2_DAY_1.FJ653456",120.334426756504,-5.55696927750726
"B.US.2015.1HC2D0012216F6_S74.KY324108",101.223003281726,-12.3438857162645
"B.US..9343_w7_24_1_e6_S91.MH633210",107.809751379092,-4.14142740748121
"A6.RU.2011.AHIB23F5.MH604252",-109.081250476864,88.5531357066318
"01_AE...ID107pv1p6A12_S331_L001_001.OP031551",-115.914891115938,173.952793308547
"B.US.2010.9048_010410_CSF_18.KM354708",113.302578281163,-23.4287320142303
"C.BW.2015.074A11014_w0_245.MK458009",-166.400189208024,-69.45762372933
"B.CA.2017.ART3_61G3_ID24_9039_110.ON816278",111.73124711489,-16.3119207561967
"01_AE.JP..DR1741.AB253640",-132.127536213874,187.070003509281
"B.US..5125_TRBVpos_p1_F9_S206.ON663062",109.915529715161,8.77464219579651
"C.MW.2005.3049_4.KC863027",-166.493818616735,-55.040208564947
"B.US.2016.9247_wk2_PL1_K3.MW061367",106.978354143153,-4.56450408852493
"01_AE.TH.2000.3112A02.B12.KJ952921",-128.946589133151,183.984926354925
"B.US..704.w005.c.F8_S59.KX984626",122.005107447586,-5.25858487548976
"B.TT.1995.SC50_B5.HQ217703",108.629054746128,-3.23740250404114
"02A1F2.DK.2020.ID211p6H3_S57.ON542741",-88.9645500584371,51.2912457772615
"C.MW.2007.702010141.e58.JQ779314",-176.697859187028,-24.1988871513102
"C.MW.2010.CH1754.3.d0014.ipe021_38.MF501198",-178.419584047725,-55.8875250841792
"B.US.2007.502_0364_wg2.JF320563",116.391759070141,-12.0536218077997
"B.US.2016.611_D14_MH12.MH263365",103.470251039244,-10.8914655944796
"C.MW.2009.CH1012_3_d0110_ipe017_80_14.MG899058",-172.265407819009,-49.2594662092012
"C.ZA.2003.03ZAPS063MB1.DQ396388",-170.210281639593,-69.9631057862924
"B.US.2005.P9_WEEK_12.FJ653563",93.8158648563523,7.0098254429793
"B.US..JHU559_FDC_ccD9.EF440799",100.471688382005,0.117951319808681
"B.US.2016.613_W23_MU_22.MH263545",124.564359406975,5.49950635436227
"C.ZA.2007.705010078.3.d0060.ipe032.e0024.MF500931",-159.855650496439,-44.9829783878991
"02_AG.TH.2007.AA039a03R.JX447155",-94.8213869193118,75.5299319582846
"C.MW.2009.4002_Plasma_Visit_1_amplicon3.KC186969",-170.815986175425,-75.4988022127769
"B.US.2006.Z92_p8.HQ218000",112.58488967344,-28.229328518857
"B.US.2007.9015_040907_plasma_5.KM353843",117.279478850556,-8.80096472239563
"C.ZA.2007.C.705010162.S.0dps.e4.JX972993",-171.039220812737,-38.8465851985276
"C.ZA.2007.705010078.3.d0039.ipe032.e13.MF500851",-160.409684982501,-47.8069487004429
"B.US..5104_TRBVneg_p9_A22_p9_q4_S13.ON662582",101.165094283787,-13.2927309725074
"C.BW.2015.074AP13814_w0_184.MZ766651",-171.074021508474,-48.4190058681747
"C.MW.2014.CH1012_3_d1892_ipe017_150_24.MG899938",-167.972097446446,-50.6124624030025
"B.CN.2012.2360138.KX693705",102.335204344702,-1.91750982914001
"B.US.2016.602_W23_2M_22.MH262906",121.147362153737,-14.9119605088972
"B.US..Macs1_SPLN_3.FJ687538",119.036187652806,-2.22298360536751
"07_BC.CN.2003.33.09_11.KY345630",-169.499948866408,-43.5201652194369
"07_BC.CN.2012.58.10_33.KY346408",-161.993545204644,-42.2704990409226
"B.US.1997.1053_07_B15.EU575201",115.493582803454,-14.8627872297761
"B.US.2016.9244_W12_2N20_S21.MK115302",114.654246596565,-18.5130137274102
"B.US.2006.CH58E_TE2.EU576466",112.654374173666,-7.80438005175017
"B.US.1992.102605i_33.MH013148",118.450327589619,-7.14740454617535
"B.US.2015.2E2W240728Pl3.B6_S3.KX028373",108.457125533526,-1.52106030012724
"B.US..603_CD4_p5_D10_S156.ON663295",101.92738775432,-15.8954395302474
"B.US..B207_TRBC1pos_E24_S288.ON664871",123.676081661937,-17.5886791588812
"B.US.2017.2303_EMDRn_36.MW754374",102.2238999417,13.3870195311663
"B.US.2006.700010148_2_A6.KR423060",125.247185774888,-3.66835765293499
"B.US.2007.CH0040_3_d0299_ipe032_2_45.MG900258",124.158179188243,4.20400461909508
"C.TZ.2008.CH0457_w00_e22.KT220806",-179.694557807583,-58.832248044102
"01_AE.CN.2005.Fj066.EF036535",-123.132996541771,195.761562041906
"A6.RU.2011.AHID42E12.MH604188",-102.195466404177,87.2847636312734
"C.ZA.2007.CHV0008438_704010083_2_C5.FJ443666",-178.243374641624,-55.3183117248687
"B.US.2005.296Pt1302005P10C8.MK384653",130.54212243493,-2.48386478891466
"C.MW.2008.CH455_SGA.5.01.KY111965",-172.75725264787,-59.0801368518646
"B.CN.2007.HA172T2C1.MH479975",99.8368143623775,-6.67041092270794
"B.KR.1995.HP5_95PJH610862.KJ140250",108.190123940235,-6.28722973607289
"B.TT.2001.TT113PC_2E7.EU578580",99.5093476340538,2.65010659201666
"B.GB.2004.MM39_d0021_ipe015_isol_14C5.MG902539",123.58918662244,-7.25703210065775
"A1.RW.2010.R2302M_175093_4_TF.MT942941",-98.2654616491111,74.9356756211807
"C.MW.2009.703011244.3.d0040.ipe015.3.20.MF500395",-162.755811765681,-53.3982537107523
"B.US.2017.2303_TMDRn_25.MW754432",102.2238999417,13.3870195311663
"07_BC.CN.2011.58.07_21.KY346306",-158.825645089533,-46.7469220533089
"B.US.2007.JOSA5789_D16.HQ217357",103.764448608177,3.88638470787872
"B.US.2015.1HC3W4012616H9_S92.KY324256",100.113979703077,0.0909410928190152
"B.US.2009.9036_041609_CSF_28.KM354442",52.4645383413439,22.7032790063521
"B.US.2009.1677DNAPBMC02DEC2009.P5N13.KM081985",120.261908231867,-9.87760635938357
"C.ZA.2004.04ZAPS198MB1.DQ445637",-156.190329722707,-54.8795656032726
"B.GB.2008.D650_E9.HQ595775",108.983692550885,-16.4053686399916
"A1.TZ.2010.30124v01_03.MN791874",-105.867817279432,89.4806881753528
"B.US.2012.105JL12P8F3.MK383720",128.666880297036,-10.7880347082586
"02_AG.SN.2001.3233_p12.HM215292",-98.7756265584228,65.2857662051584
"B.CA.1997.HTM319C16.GU562239",86.7151284563688,-6.25885842857018
"B.US..030.REB.2E1.MT929375",124.54312019093,-9.49033891835986
"B.KR.2007.07JWK718284.OK075251",73.6894285482182,25.9481380056682
"C.ZM.2005.ZM373_200373_5.GU329052",-154.091824258553,-52.0399323960209
"B.TT.1993.SC05_1G4.EU576763",112.738864048997,-7.213653247941
"B.US..C_03_87.MZ868491",90.1367342459175,-20.0513798805613
"B.CN.2012.2142312.KX693601",98.6303328698723,-13.8670387232516
"C.ZA.2007.705010078.3.d0046.ipe032.e5.MF500875",-158.677895352716,-44.9218529783619
"B.CN.2012.236101.KX693171",115.033764661698,-8.4475418710754
"01_AE.TH.2015.2547268P000FL_Sd.MK272397",-131.368210089688,167.09237103261
"B.US.1985.CC1_85_control_W30cl4.JN176518",116.734284770667,-8.39586892774697
"B.US.2004.USPI83747EI6y04121pcWG2B7.JN024103",110.925964033832,-19.1146137211881
"B.US.2008.DONOR21.126.11.P10C22.MN516383",119.660970247106,5.08547643738789
"B.US.2016.605_D14_D_P1_H1_D10.MG196500",113.239742171773,-22.4525352254261
"C.ZA..X235_Plasma_15.MK791127",-175.894272286374,-56.5053350280434
"C.MW.2005.3049_13.KC863013",-171.63909240819,-60.6293011445724
"B.GB.2005.MM39_d0364_ipe015_isol_14C5.MG902648",125.198835314741,-6.26451862060906
"C.ZM.2007.ZM1124F_03Mar2007_1Y_22_E.MT194569",-164.741790779623,-52.2799271434599
"C.MW.2011.CH0694_3_d1009_ipe018_15_46.MG898647",-166.460147001286,-56.9543943981671
"B.DE.2016.1HD11KD0091416F7_S28.KY324339",110.301363346663,4.17577525675871
"07_BC.CN.2007.BJOX016000.e15.KM217865",-166.398911865337,-40.5999422383364
"A1.KE.2010.20263v01_env03.MN791374",-105.159233098125,92.2987718300096
"A.KE.1996.BG505.M27P.ENV.K1.MW650637",-99.9858093118765,85.3311492740172
"G.ES.2008.X2558.JN054281",-90.0674546711815,63.775882420569
"B.TT.1994.SC20_8G11.EU576847",110.056077650717,-8.55339489229903
"A1.TZ.2013.30124v23_env14.OM825195",-100.510655388603,81.839329192057
"C.ZA.2007.705010078.3.d0039.ipe032.e3_ambcode.MF500859",-160.409684982502,-47.8069487004429
"C.ZA.2011.CH0152_3_d1409_ipe026_35_19.MG901186",-171.303259833883,-32.8759012257069
"B.US..9247_TRBV_H_p1_D14_S21.ON664161",107.066216612264,-5.70799561943823
"C.MW.2008.CH0848.3.d0135.60.08.KX217256",-166.661639409722,-89.0619222152159
"C.MW.2007.C.703010159.w04.29dps.e4.JX972655",-151.310549091686,-48.1633864698304
"B.US.2007.N26_07TC39.JQ610117",89.3301418644005,-14.3307097072545
"B.US.2005.C063011H3.KM259106",119.593094918114,-19.9159798847818
"B.US.1994.2564i.1.1.MT861932",117.343429067917,-3.44826214395159
"B.US.2011.CH0040_3_d1737_ipe032_25_66.MG900567",131.600152795917,-7.86048187761756
"02_AG.NG.2015.AC12_C9_HIV_1AG.MN944219",-97.2110649030591,77.0695338227637
"B.US.2016.608_D14_MB4.MH263132",94.3033093711673,9.12464289447053
"B.US.2017.2518_EMDRp_15.MW754633",129.322895090006,-9.30732123237467
"C.MW.2009.4028_CSF_Visit1_amplicon8.KC186790",-173.762346180636,-60.4984630929517
"C.ZA.2015.451_AT_SGA5.OP121528",-174.913629822593,-67.8557121765641
"C.ZA.2005.CHV0006066_CAP8.1.07Tb18.FJ443492",-168.040787789463,-70.1555543425619
"B.US..708.w009.p.tG3_S36.KX984780",105.223744368804,-18.804211711721
"C.MW.2011.CH0752_3_d0962_ipe023_3_13.MG901884",-167.017717176293,-31.540503075951
"01_AE.TH.2012.40512v15_ENV06.OM826492",-121.176702829979,177.932858826146
"01_AE.TH.1999.3193A14.C14.KJ953505",-129.812686826216,185.581372142903
"B.PE.2007.502_2254_FL4.JF320026",122.780117200095,-17.2367917477205
"B.US.1991.1744m.18s.MT861523",115.355583741586,-2.33705512635653
"B.US.2017.2303_EMDRn_3.MW754368",104.079997041767,13.2138810671163
"B.US.1999.12008_09_B34.EU575458",112.531757475291,-10.029057935792
"C.ZM.2009.ZM1165M_13Oct2009_CC_5_E.MT194709",-153.317423738601,-39.8757521991317
"C.MW.2008.CH0694_3_d0186_ipe018_10_51.MG898168",-163.908493890862,-58.1797998814317
"C.MW.2008.CH0848.3.d0017.500.20.KX216958",-166.958120552076,-84.8717575508545
"B.AU..CB3pbmc4.JN002016",124.240799401501,-8.33443227253791
"B.US..5125_TRBC1pos_p1_E4_S157.ON662867",109.915529715162,8.77464219579651
"01_AE.TH.2011.254036C01env25.KT185884",-130.424282268257,168.552714315568
"B.US.2016.9242_wk2_3_K8.MW060617",99.006207421761,-7.53664247636688
"B.US.2006.701010027_E_A22.GU331051",121.838519888986,-8.06200968252116
"B.US.1999.6005_CSF_G1.ON598452",117.81943588441,0.6230580534481
"02_AG.CM.2002.02CM_1970LE.AY736841",-89.779329121842,59.5633260957098
"B.US.2001.45_01B21.JQ609735",120.758169892417,4.22390500307085
"01_AE.TH.2004.T256254_24.KC748992",-120.58023095885,185.730021782873
"C.MW.2009.4016_CSF_Visit1_amplicon12.KC187184",-150.856354386806,-58.9999915056499
"C.MW.2009.4008_CSF_Visit1_amplicon25.KC186822",-174.901093305884,-61.6171473537207
"C.ZA..312b2a11.GU216838",-177.583575166509,-59.7524489830439
"B.US..605_CD4_p1_N15_S351.ON663577",111.218857297928,-27.3664175880107
"B.US.2004.JACH1853_A6.HQ217330",112.579178925118,-8.00551164891202
"B.GB.2005.MM39_d0469_ipe015_SGA_336.MG902667",120.561580729306,-7.02494595497077
"B.US..5125_TRBC1pos_p1_B3_S291.ON662842",109.915529715162,8.77464219579651
"B.US.2003.04013321_2_C4.GU330595",114.245876169465,-10.0433951500063
"B.JP.2005.DR7060.AB588305",117.094785667194,-10.1253372395757
"B.DE.2020.1502d216G1.MW660580",118.816989365213,-10.2263399560897
"24_BG.ES.2008.DE02408ES002.KC473838",-96.471445904375,82.034634512942
"B.US.2019.5210WK2PL4I14.OM206716",103.553388236037,1.73080579060586
"C.ZM..m22_025.KU200914",-169.962310136482,-45.0883778222752
"B.US.1991.101984i.44.MH012990",132.192180205973,-8.04185387885632
"01_AE.TH.2016.6587P44_env03.MT121778",-118.394008626148,174.543905151154
"B.GB.2002.MM23.07.SGS.8.MT794154",117.535279825381,-10.2339869998567
"C.ZA.2010.CH0152_3_d1311_ipe026_35_37.MG901050",-173.646869151314,-34.2779489768911
"B.US..5104_TRBC1pos_p12_D19_p12_q4_S161.ON662522",101.165094283787,-13.2927309725074
"B.US.2003.574194_SGA1.KR868847",107.251115908201,-18.6728778451212
"C.ZM.2002.21M_BMR_962.GU939154",-157.066524628744,-64.9849726700561
"B.US.2009.314_Je08SbNE60IX08b.MH666172",120.396645605322,-18.7934484363076
"B.US.2005.P4_WEEK_4.FJ653476",110.873170771956,0.653750055446118
"B.US.2016.616_W23_MU_18.MH263640",102.587223658087,14.4688234053253
"BF1.US.2019.05SNPL6D17.OM203634",-75.6219422967958,54.1768462200559
"B.US..HOBRd16_17.DQ444260",125.003688688641,-9.44710176109984
"B.US.2016.9252_W0_9J14_S26.MK115780",110.611494633689,-27.7534518998106
"01_AE.TH.2015.40265v31_env24.OM826250",-118.837713439617,164.350306861839
"C.ZA.2006.CHV0005998_CAP37.1.18G1.FJ443426",-172.336169955,-70.1882169046864
"C.MW.2008.CH0694_3_d0105_ipe018_4_33.MG898052",-164.844832874928,-60.3882235531666
"C.MW.2008.CH0694_3_d0052_ipe018_15_48.MG898007",-164.956793904695,-60.0019744140323
"B.US.2016.9246_W0_9B3_S57.MK115421",88.2647621664729,-2.86387495562145
"B.ES.1989.E1_5p11.GQ386793",125.804367831259,-4.19938763986876
"C.ZA.2008.CH0152_3_d0439_ipe026_2_12.MG900850",-174.420867613818,-36.8531469682637
"B.US.2008.9027_052708_CSF_16.KM354360",124.303508401515,0.484738393242478
"C.MW.2010.CH0694_3_d0896_ipe018_10_59.MG898504",-168.282941000109,-60.1448328843783
"B.DE.2016.9255_wk2_7_L22.MW062162",105.318939664242,-13.3622280397385
"C.ZA.2007.503_02854_C2.KT183104",-177.236124791693,-53.7652634931173
"01_AE.TH.2010.AE_Env_CR2_Apr10R.JN388087",-121.754354238194,183.869849080838
"B.US.2014.00749_PH258_W4.2_3pHGRNAMix_BAR25_Seq1_Phase0_NumReads495.MT307574",122.408915672321,-7.19150628276885
"C.ZM.2007.ZM1047M_24Aug2007_SC_7_N.HY.MT194288",-177.126569495741,-62.3895249990907
"B.BE.2016.STAR10_plasma_T4_RH_013.MZ955798",120.346349297502,1.8596084239339
"B.US.2002.SHKE_B2.EU578461",114.867125647741,-3.38329432665239
"B.DE.2016.1HD9KD0070816B5_S32.KY324808",101.47208174073,1.54667704980921
"B.US.1999.9077_12_A4.EU576231",108.358796107285,-20.4233346244626
"B.US.2016.9244_wk12_7_G12.MW061140",113.573840940354,-18.6532756488008
"B.CN.2012.2361014.KX693175",106.073281735373,-13.6687557909027
"B.US.2019.5111WK26PL3E20.OM204118",114.478896265319,-16.2484503218243
"C.MW.1996.C009_G1_3B.HM638681",-162.364067554335,-56.4257792493594
"C.MW.2008.C.703010256.w24.172dps.e8.JX972797",-171.491723145658,-67.2432855904486
"B.US.2015.DONOR2.A5.3.p8e13.KY612804",114.226867950053,-18.2864212690468
"B.US.2005.1599_A10.HQ216786",110.257891260664,-11.4390796875873
"C.MW.2011.CH1012_3_d0827_ipe017_30_31.MG899531",-168.872822491034,-49.5473904341531
"B.US..5104_Enriched_p1_G3_S320.ON662479",101.165094283787,-13.2927309725074
"B.US.2006.700010106_E_2C5.GU330937",113.419347821731,17.2580819028229
"B.AU.1999.P7_TP2_GAG_93.OK532536",120.075414229006,-13.3152450300424
"B.US.2012.N8261_4.3G7.KU901948",117.375873656482,-8.43932631409095
"B.AU.2001.P4_BSL_GAG_63.OK532715",119.138484481599,-16.4025218883646
"B.US.2009.1670CDNAPBMC29JUL2009.P3F10.KM081860",126.856872808819,-23.5829198840572
"A1D.KE.2012.20511v18_ENV12.OM824933",-69.8769731800102,55.3958122545194
"B.US.2015.B155.1.c.Tot.D6.3.F7.S51.KY113686",111.607589710805,-7.14291374295298
"B.CN.2012.3954019.KX693506",101.374250892867,-1.1726377284144
"B.US.2008.700010654_F2.KR423330",125.951065501105,-14.1463941400797
"B.US.2009.45_09A4.JQ609819",121.28160299893,4.01453772167918
